a,b,c,d,gain,pm,ugf
5.333333e-06,0.000132012,2.666667e-06,5.55e-05,22.91902718,93.14982035,17.954875440000002
5.333333e-06,0.000132012,2.666667e-06,5.97e-05,23.96472854,94.21102602,19.96247902
5.333333e-06,0.000132012,2.666667e-06,6.4e-05,24.98775473,95.15927277,21.76675691
5.333333e-06,0.000132012,2.666667e-06,6.83e-05,25.996159,96.0196015,23.39800329
5.333333e-06,0.000132012,2.666667e-06,7.25e-05,27.006455,96.48697684,26.08051897
5.333333e-06,0.000132012,2.666667e-06,7.68e-05,28.02168499,96.56906981,29.25823407
5.333333e-06,0.000132012,2.666667e-06,8.11e-05,29.05231109,96.44748306,32.19167385
5.333333e-06,0.000132012,2.666667e-06,8.53e-05,30.11586743,96.12526062,34.92156842
5.333333e-06,0.000132012,2.666667e-06,8.96e-05,31.2198673,95.13674719,38.613792700000005
5.333333e-06,0.000132012,2.933333e-06,3.84e-05,17.77682196,90.33691625,11.571522060000001
5.333333e-06,0.000132012,2.933333e-06,4.27e-05,19.05511062,91.46483373,13.1910018
5.333333e-06,0.000132012,2.933333e-06,4.69e-05,20.25099708,92.51929515,14.55237314
5.333333e-06,0.000132012,2.933333e-06,5.12e-05,21.3844768,93.52680536,15.71726192
5.333333e-06,0.000132012,2.933333e-06,5.55e-05,22.47171014,94.67027195,17.88614154
5.333333e-06,0.000132012,2.933333e-06,5.97e-05,23.52604201,95.71189157,19.969224710000002
5.333333e-06,0.000132012,2.933333e-06,6.4e-05,24.55904829,96.64704991,21.839638960000002
5.333333e-06,0.000132012,2.933333e-06,6.83e-05,25.58130464,97.49590246,23.53178827
5.333333e-06,0.000132012,2.933333e-06,7.25e-05,26.60201723,97.87908262,26.518143239999997
5.333333e-06,0.000132012,2.933333e-06,7.68e-05,27.63415779,97.89599936,29.82574275
5.333333e-06,0.000132012,2.933333e-06,8.11e-05,28.68395403,97.71076662,32.87892815
5.333333e-06,0.000132012,2.933333e-06,8.53e-05,29.76985631,97.31261533,35.71056107
5.333333e-06,0.000132012,2.933333e-06,8.96e-05,30.89377921,95.81389021,40.369311450000005
5.333333e-06,0.000132012,3.2e-06,3.84e-05,17.18564531,92.36866195,11.26491517
5.333333e-06,0.000132012,3.2e-06,4.27e-05,18.47107463,93.43843764,12.96652749
5.333333e-06,0.000132012,3.2e-06,4.69e-05,19.67211003,94.44953257,14.39168948
5.333333e-06,0.000132012,3.2e-06,5.12e-05,20.81485137,95.41578061,15.61209881
5.333333e-06,0.000132012,3.2e-06,5.55e-05,21.91244073,96.50950161,17.75793409
5.333333e-06,0.000132012,3.2e-06,5.97e-05,22.97852009,97.53364489,19.94144025
5.333333e-06,0.000132012,3.2e-06,6.4e-05,24.02499064,98.4591645,21.899827170000002
5.333333e-06,0.000132012,3.2e-06,6.83e-05,25.06278614,99.30454538,23.66972196
5.333333e-06,0.000132012,3.2e-06,7.25e-05,26.10257451,99.58564873,27.02550508
5.333333e-06,0.000132012,3.2e-06,7.68e-05,27.15444299,99.53664114,30.500392190000003
5.333333e-06,0.000132012,3.2e-06,8.11e-05,28.22763776,99.27635389,33.701527909999996
5.333333e-06,0.000132012,3.2e-06,8.53e-05,29.34523243,98.62698501,37.061970130000006
5.333333e-06,0.000132012,3.2e-06,8.96e-05,30.51051789,96.54625969,42.59942142
5.333333e-06,0.000132012,3.466667e-06,3.84e-05,8.855396182,88.23605891,4.128146717
5.333333e-06,0.000132012,3.466667e-06,4.27e-05,9.942360681,85.52698881,4.533411096
5.333333e-06,0.000132012,3.466667e-06,4.69e-05,10.92511279,84.32241922,5.1546574220000005
5.333333e-06,0.000132012,3.466667e-06,5.12e-05,11.82301498,83.38011688,5.693310851
5.333333e-06,0.000132012,3.466667e-06,5.55e-05,12.65226024,82.51366416,6.144123603
5.333333e-06,0.000132012,3.466667e-06,5.97e-05,13.42299706,81.71013846,6.527955607
5.333333e-06,0.000132012,3.466667e-06,6.4e-05,14.14411745,80.95775175,6.85962446
5.333333e-06,0.000132012,3.466667e-06,6.83e-05,14.82267538,80.77331067,7.418113977
5.333333e-06,0.000132012,3.466667e-06,7.25e-05,15.4647418,80.72034516,7.973237448
5.333333e-06,0.000132012,3.466667e-06,7.68e-05,16.07462229,80.65452305,8.467590819
5.333333e-06,0.000132012,3.466667e-06,8.11e-05,16.65472446,80.58089811,8.910313901
5.333333e-06,0.000132012,3.466667e-06,8.53e-05,17.21067214,80.50709905,9.313142672
5.333333e-06,0.000132012,3.466667e-06,8.96e-05,17.74396407,80.43064651,9.680146077
5.333333e-06,0.000132012,3.733333e-06,3.84e-05,8.151995244,92.90732514,3.916987149
5.333333e-06,0.000132012,3.733333e-06,4.27e-05,9.239283557,90.05582044,4.3592866279999996
5.333333e-06,0.000132012,3.733333e-06,4.69e-05,10.222585,88.08870888,4.854929888
5.333333e-06,0.000132012,3.733333e-06,5.12e-05,11.1217655,87.08198407,5.435519127
5.333333e-06,0.000132012,3.733333e-06,5.55e-05,11.95066472,86.15448423,5.91961029
5.333333e-06,0.000132012,3.733333e-06,5.97e-05,12.72290898,85.27960929,6.3320807630000004
5.333333e-06,0.000132012,3.733333e-06,6.4e-05,13.44538722,84.45556056,6.687825706
5.333333e-06,0.000132012,3.733333e-06,6.83e-05,14.12529413,83.85628853,7.0906193250000005
5.333333e-06,0.000132012,3.733333e-06,7.25e-05,14.76838369,83.75846282,7.680270631
5.333333e-06,0.000132012,3.733333e-06,7.68e-05,15.37995821,83.66006809,8.207308819
5.333333e-06,0.000132012,3.733333e-06,8.11e-05,15.96172648,83.55663963,8.678970397
5.333333e-06,0.000132012,3.733333e-06,8.53e-05,16.5192986,83.44112754,9.105651661
5.333333e-06,0.000132012,3.733333e-06,8.96e-05,17.0549008,83.32746358,9.495185108
5.333333e-06,0.000132012,4.8e-06,3.84e-05,7.205755854,98.91095804,3.598771216
5.333333e-06,0.000132012,4.8e-06,4.27e-05,8.294022214,95.92880569,4.095181753
5.333333e-06,0.000132012,4.8e-06,4.69e-05,9.278450317,93.19516112,4.489752394
5.333333e-06,0.000132012,4.8e-06,5.12e-05,10.17894875,91.77713128,5.049693157
5.333333e-06,0.000132012,4.8e-06,5.55e-05,11.0102584,90.77813098,5.583229972
5.333333e-06,0.000132012,4.8e-06,5.97e-05,11.78360583,89.83252471,6.036227514
5.333333e-06,0.000132012,4.8e-06,6.4e-05,12.5068654,88.9355633,6.426080520999999
5.333333e-06,0.000132012,4.8e-06,6.83e-05,13.18939208,88.07213032,6.7667668679999995
5.333333e-06,0.000132012,4.8e-06,7.25e-05,13.83486703,87.59122775,7.235647900999999
5.333333e-06,0.000132012,4.8e-06,7.68e-05,14.4482106,87.44735821,7.8065734749999995
5.333333e-06,0.000132012,4.8e-06,8.11e-05,15.03274702,87.30535227,8.319253434
5.333333e-06,0.000132012,4.8e-06,8.53e-05,15.59399247,87.1513538,8.783378445
5.333333e-06,0.000132012,4.8e-06,8.96e-05,16.13159269,86.99550105,9.203746977
5.333333e-06,0.000132012,4.266667e-06,3.84e-05,7.624084026,96.29532237,3.7443976340000003
5.333333e-06,0.000132012,4.266667e-06,4.27e-05,8.711794764,93.36313552,4.216227536
5.333333e-06,0.000132012,4.266667e-06,4.69e-05,9.695652904,90.78277601,4.612305568
5.333333e-06,0.000132012,4.266667e-06,5.12e-05,10.59551665,89.74010233,5.225621327
5.333333e-06,0.000132012,4.266667e-06,5.55e-05,11.42611203,88.76817389,5.737075001
5.333333e-06,0.000132012,4.266667e-06,5.97e-05,12.19765409,87.85669487,6.17103523
5.333333e-06,0.000132012,4.266667e-06,6.4e-05,12.9216174,86.98513096,6.546065928999999
5.333333e-06,0.000132012,4.266667e-06,6.83e-05,13.60280064,86.15675106,6.873047519
5.333333e-06,0.000132012,4.266667e-06,7.25e-05,14.24712503,85.93205016,7.439270653
5.333333e-06,0.000132012,4.266667e-06,7.68e-05,14.85934764,85.80555553,7.989741568
5.333333e-06,0.000132012,4.266667e-06,8.11e-05,15.44406686,85.67747261,8.485494726
5.333333e-06,0.000132012,4.266667e-06,8.53e-05,16.00240054,85.54122831,8.931351349
5.333333e-06,0.000132012,4.266667e-06,8.96e-05,16.53924265,85.40478062,9.338277505999999
5.333333e-06,0.000132012,4.533333e-06,3.84e-05,6.970216029,100.3580781,3.513346835
5.333333e-06,0.000132012,4.533333e-06,4.27e-05,8.058440682,97.35518157,4.023869965
5.333333e-06,0.000132012,4.533333e-06,4.69e-05,9.043278478,94.59002139,4.42968287
5.333333e-06,0.000132012,4.533333e-06,5.12e-05,9.944186157,92.9007708,4.946829597
5.333333e-06,0.000132012,4.533333e-06,5.55e-05,10.77593463,91.88821589,5.493146366
5.333333e-06,0.000132012,4.533333e-06,5.97e-05,11.54976184,90.92735369,5.956846639999999
5.333333e-06,0.000132012,4.533333e-06,6.4e-05,12.27442337,90.01026225,6.356260048999999
5.333333e-06,0.000132012,4.533333e-06,6.83e-05,12.95641413,89.13374485,6.704197519999999
5.333333e-06,0.000132012,4.533333e-06,7.25e-05,13.60265629,88.5040382,7.116169763
5.333333e-06,0.000132012,4.533333e-06,7.68e-05,14.21669213,88.35099072,7.698940442
5.333333e-06,0.000132012,4.533333e-06,8.11e-05,14.80255717,88.19413021,8.221941423
5.333333e-06,0.000132012,4.533333e-06,8.53e-05,15.3641163,88.03577635,8.695714674000001
5.333333e-06,0.000132012,4.533333e-06,8.96e-05,15.90241404,87.87132106,9.124460569
5.333333e-06,0.000132012,4e-06,3.84e-05,36.19799579,99.51414193,52.28953873
5.333333e-06,0.000132012,4e-06,4.27e-05,40.89366547,95.13701665,66.31860093
5.333333e-06,0.000132012,4e-06,4.69e-05,45.89989863,90.77922514,77.44483103
5.333333e-06,0.000132012,4e-06,5.12e-05,49.62865778,87.54845881,86.2620651
5.333333e-06,0.000132012,4e-06,5.55e-05,52.0647962,84.96129232,95.18665352
5.333333e-06,0.000132012,4e-06,5.97e-05,53.62320178,81.74657981,101.98837209999999
5.333333e-06,0.000132012,4e-06,6.4e-05,54.59679854,77.83124506,107.3265463
5.333333e-06,0.000132012,4e-06,6.83e-05,55.19570764,73.71266994,111.6269238
5.333333e-06,0.000132012,4e-06,7.25e-05,55.56426121,69.89450296,115.09681020000001
5.333333e-06,0.000132012,4e-06,7.68e-05,55.7867192,66.57385836,117.8856992
5.333333e-06,0.000132012,4e-06,8.11e-05,55.91144896,63.73950521,120.1238697
5.333333e-06,0.000132012,4e-06,8.53e-05,55.96604304,61.31701545,121.9220487
5.333333e-06,0.000132012,4e-06,8.96e-05,55.96609278,59.22982211,123.3677859
5.333333e-06,0.000132012,5.6e-06,3.84e-05,35.96362468,99.9381444,54.93555668
5.333333e-06,0.000132012,5.6e-06,4.27e-05,40.87106472,94.44791996,70.97169846
5.333333e-06,0.000132012,5.6e-06,4.69e-05,45.99346236,89.56357421,81.87886388
5.333333e-06,0.000132012,5.6e-06,5.12e-05,49.65175582,86.60742707,92.91713203
5.333333e-06,0.000132012,5.6e-06,5.55e-05,51.99227904,83.79880745,101.43196990000001
5.333333e-06,0.000132012,5.6e-06,5.97e-05,53.47452734,80.47330749,107.9158508
5.333333e-06,0.000132012,5.6e-06,6.4e-05,54.39737094,76.60058096,112.967806
5.333333e-06,0.000132012,5.6e-06,6.83e-05,54.97076099,72.60083397,116.97654279999999
5.333333e-06,0.000132012,5.6e-06,7.25e-05,55.32898517,68.90435666,120.1785645
5.333333e-06,0.000132012,5.6e-06,7.68e-05,55.55043056,65.67659465,122.74137959999999
5.333333e-06,0.000132012,5.6e-06,8.11e-05,55.68001208,62.90500706,124.79685590000001
5.333333e-06,0.000132012,5.6e-06,8.53e-05,55.74347986,60.63461407,126.96636579999999
5.333333e-06,0.000132012,5.6e-06,8.96e-05,55.75554631,58.84251542,129.5887261
5.333333e-06,0.000132012,5.066667e-06,3.84e-05,35.79675191,99.92402276,58.46677733
5.333333e-06,0.000132012,5.066667e-06,4.27e-05,40.87230459,93.77728373,74.50072717
5.333333e-06,0.000132012,5.066667e-06,4.69e-05,46.06734071,88.76636077,86.44874098999999
5.333333e-06,0.000132012,5.066667e-06,5.12e-05,49.65739268,85.75047009,97.8417292
5.333333e-06,0.000132012,5.066667e-06,5.55e-05,51.92501612,82.75887372,106.07224640000001
5.333333e-06,0.000132012,5.066667e-06,5.97e-05,53.34761907,79.34250605,112.34442829999999
5.333333e-06,0.000132012,5.066667e-06,6.4e-05,54.23305744,75.49409549,117.2033277
5.333333e-06,0.000132012,5.066667e-06,6.83e-05,54.78749694,71.58340189,121.01440079999999
5.333333e-06,0.000132012,5.066667e-06,7.25e-05,55.1381948,67.98163131,124.0314474
5.333333e-06,0.000132012,5.066667e-06,7.68e-05,55.35907979,64.94336664,126.881341
5.333333e-06,0.000132012,5.066667e-06,8.11e-05,55.49247878,62.62465137,130.4822293
5.333333e-06,0.000132012,5.066667e-06,8.53e-05,55.56275981,60.59673395,133.4976553
5.333333e-06,0.000132012,5.066667e-06,8.96e-05,55.58396758,58.81924787,136.01521259999998
